,ReportDateTime,Country,Indicator,FullName,Period,Value
6298,2016-06-30 18:30:00,Japan,Unemployment Rate,Unemployment Rate (May),2016-05-01 00:00:00,3.2
6299,2016-07-01 02:00:00,Austria,Unemployment Rate,Austrian Unemployment Rate (Jun),2016-06-01 00:00:00,8.1
6301,2016-07-01 03:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (May),2016-05-01 00:00:00,11.5
6302,2016-07-01 04:00:00,Eurozone,Unemployment Rate,Unemployment Rate (May),2016-05-01 00:00:00,10.1
6303,2016-07-06 01:00:00,Sweden,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,7.2
6304,2016-07-07 04:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (Apr),2016-04-01 00:00:00,23.3
6306,2016-07-08 00:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Jun),2016-06-01 00:00:00,3.3
6308,2016-07-08 07:30:00,United States,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,4.9
6309,2016-07-08 07:30:00,Canada,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,6.8
6310,2016-07-12 02:00:00,Czechia,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,5.2
6311,2016-07-12 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,3.6
6312,2016-07-13 20:30:00,Australia,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,5.8
6313,2016-07-15 11:00:00,Peru,Unemployment Rate,Unemployment Rate,2016-06-01 00:00:00,7.0
6314,2016-07-19 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,3.4
6315,2016-07-19 08:00:00,Russia,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,5.4
6316,2016-07-20 03:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (May),2016-05-01 00:00:00,4.9
6317,2016-07-21 00:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Jun),2016-06-01 00:00:00,6.1
6318,2016-07-21 19:30:00,Taiwan,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,3.96
6319,2016-07-24 23:00:00,Malaysia,Unemployment Rate,Unemployment Rate,2016-06-01 00:00:00,3.4
6320,2016-07-25 03:00:00,Poland,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,8.8
6321,2016-07-26 01:00:00,Finland,Unemployment Rate,Finnish Unemployment Rate (Jun),2016-06-01 00:00:00,8.9
6322,2016-07-27 08:00:00,Mexico,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,3.9
6324,2016-07-27 21:30:00,Singapore,Unemployment Rate,Unemployment Rate (Q2),2016-04-01 00:00:00,2.1
6325,2016-07-28 02:00:00,Spain,Unemployment Rate,Spanish Unemployment Rate (Q2),2016-04-01 00:00:00,20.0
6326,2016-07-28 02:00:00,Hungary,Unemployment Rate,Quarterly Unemployment Rate (Jun),2016-06-01 00:00:00,5.1
6327,2016-07-28 02:30:00,Sweden,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,7.6
6328,2016-07-28 02:55:00,Germany,Unemployment Rate,German Unemployment Rate (Jul),2016-07-01 00:00:00,6.1
6329,2016-07-28 05:00:00,Israel,Unemployment Rate,Quarterly Unemployment Rate (Q2),2016-04-01 00:00:00,4.8
6330,2016-07-28 05:30:00,South Africa,Unemployment Rate,Unemployment Rate (Q2),2016-04-01 00:00:00,26.6
6331,2016-07-28 18:30:00,Japan,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,3.1
6332,2016-07-29 02:00:00,Denmark,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,3.4
6334,2016-07-29 03:00:00,Norway,Unemployment Rate,Unemployment Rate (May),2016-05-01 00:00:00,4.7
6335,2016-07-29 03:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (Jun),2016-06-01 00:00:00,11.6
6336,2016-07-29 04:00:00,Eurozone,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,10.1
6337,2016-07-29 07:00:00,Brazil,Unemployment Rate,Unemployment Rate,2016-07-01 00:00:00,11.3
6338,2016-07-29 08:00:00,Chile,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,6.9
6339,2016-07-29 11:00:00,Colombia,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,8.9
6341,2016-08-01 02:00:00,Austria,Unemployment Rate,Austrian Unemployment Rate (Jul),2016-07-01 00:00:00,8.0
6342,2016-08-04 04:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (May),2016-05-01 00:00:00,23.5
6344,2016-08-05 07:30:00,United States,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,4.9
6345,2016-08-05 07:30:00,Canada,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,6.9
6346,2016-08-08 02:00:00,Czechia,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,5.4
6348,2016-08-09 00:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Jul),2016-07-01 00:00:00,3.3
6349,2016-08-09 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,3.6
6350,2016-08-10 05:00:00,Portugal,Unemployment Rate,Portuguese Unemployment Rate (Q2),2016-04-01 00:00:00,10.8
6351,2016-08-11 01:00:00,Sweden,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,7.3
6352,2016-08-15 11:00:00,Peru,Unemployment Rate,Unemployment Rate,2016-07-01 00:00:00,7.1
6353,2016-08-16 17:45:00,New Zealand,Unemployment Rate,Unemployment Rate (Q2),2016-04-01 00:00:00,5.1
6354,2016-08-17 03:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,4.9
6355,2016-08-17 08:00:00,Russia,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,5.3
6356,2016-08-17 20:30:00,Australia,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,5.7
6357,2016-08-18 00:30:00,France,Unemployment Rate,French Unemployment Rate (Q2),2016-04-01 00:00:00,9.9
6358,2016-08-18 00:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Jul),2016-07-01 00:00:00,6.0
6359,2016-08-18 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,3.4
6360,2016-08-21 19:30:00,Taiwan,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,3.96
6361,2016-08-23 01:00:00,Finland,Unemployment Rate,Finnish Unemployment Rate (Jul),2016-07-01 00:00:00,8.9
6362,2016-08-24 03:00:00,Poland,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,8.6
6363,2016-08-24 03:00:00,Norway,Unemployment Rate,Unemployment Rate (Jun),2016-06-01 00:00:00,4.8
6364,2016-08-25 02:30:00,Sweden,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,6.3
6365,2016-08-29 08:00:00,Mexico,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,3.8
6367,2016-08-29 18:30:00,Japan,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,3.0
6368,2016-08-30 02:00:00,Hungary,Unemployment Rate,Quarterly Unemployment Rate (Jul),2016-07-01 00:00:00,5.0
6369,2016-08-30 07:00:00,Brazil,Unemployment Rate,Unemployment Rate,2016-08-01 00:00:00,11.6
6370,2016-08-31 02:00:00,Denmark,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,3.5
6371,2016-08-31 02:55:00,Germany,Unemployment Rate,German Unemployment Rate (Aug),2016-08-01 00:00:00,6.1
6372,2016-08-31 03:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (Jul),2016-07-01 00:00:00,11.4
6373,2016-08-31 04:00:00,Eurozone,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,10.1
6374,2016-08-31 07:00:00,Chile,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,7.1
6375,2016-08-31 10:00:00,Colombia,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,9.8
6377,2016-09-01 02:00:00,Austria,Unemployment Rate,Austrian Unemployment Rate (Aug),2016-08-01 00:00:00,8.3
6380,2016-09-02 07:30:00,United States,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,4.9
6381,2016-09-08 02:00:00,Czechia,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,5.3
6382,2016-09-08 04:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (Jun),2016-06-01 00:00:00,23.4
6384,2016-09-09 00:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Aug),2016-08-01 00:00:00,3.4
6385,2016-09-09 07:30:00,Canada,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,7.0
6386,2016-09-12 01:00:00,Sweden,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,7.4
6387,2016-09-12 03:00:00,Italy,Unemployment Rate,Italian Quarterly Unemployment Rate,2016-08-01 00:00:00,11.5
6388,2016-09-12 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,3.6
6389,2016-09-14 03:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,4.9
6390,2016-09-14 20:30:00,Australia,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,5.6
6391,2016-09-14 21:30:00,Singapore,Unemployment Rate,Unemployment Rate (Q2),2016-04-01 00:00:00,2.1
6392,2016-09-15 00:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Aug),2016-08-01 00:00:00,5.8
6393,2016-09-15 02:30:00,Sweden,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,6.6
6394,2016-09-15 04:00:00,Greece,Unemployment Rate,Greek Quarterly Unemployment Rate (Q2),2016-04-01 00:00:00,23.1
6395,2016-09-15 11:00:00,Peru,Unemployment Rate,Unemployment Rate,2016-08-01 00:00:00,6.8
6396,2016-09-19 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,3.4
6397,2016-09-19 08:00:00,Russia,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,5.2
6398,2016-09-20 01:00:00,Finland,Unemployment Rate,Finnish Unemployment Rate (Aug),2016-08-01 00:00:00,8.7
6399,2016-09-21 03:00:00,Norway,Unemployment Rate,Unemployment Rate (Jul),2016-07-01 00:00:00,5.0
6400,2016-09-21 19:30:00,Taiwan,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,3.95
6401,2016-09-23 03:00:00,Poland,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,8.5
6402,2016-09-25 23:00:00,Malaysia,Unemployment Rate,Unemployment Rate,2016-09-01 00:00:00,3.5
6403,2016-09-27 02:00:00,Hungary,Unemployment Rate,Quarterly Unemployment Rate (Aug),2016-08-01 00:00:00,4.9
6404,2016-09-28 08:00:00,Mexico,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,3.7
6406,2016-09-29 02:00:00,Denmark,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,3.6
6407,2016-09-29 02:55:00,Germany,Unemployment Rate,German Unemployment Rate (Sep),2016-09-01 00:00:00,6.1
6408,2016-09-29 18:30:00,Japan,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,3.1
6409,2016-09-30 03:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (Aug),2016-08-01 00:00:00,11.4
6411,2016-09-30 04:00:00,Eurozone,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,10.1
6412,2016-09-30 07:00:00,Brazil,Unemployment Rate,Unemployment Rate,2016-09-01 00:00:00,11.8
6413,2016-09-30 07:00:00,Chile,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,6.9
6414,2016-09-30 11:00:00,Colombia,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,9.0
6416,2016-10-03 02:00:00,Austria,Unemployment Rate,Austrian Unemployment Rate (Sep),2016-09-01 00:00:00,8.2
6417,2016-10-06 04:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (Jul),2016-07-01 00:00:00,23.2
6419,2016-10-07 07:30:00,United States,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,5.0
6420,2016-10-07 07:30:00,Canada,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,7.0
6422,2016-10-10 00:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Sep),2016-09-01 00:00:00,3.3
6423,2016-10-10 02:00:00,Czechia,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,5.2
6424,2016-10-11 01:00:00,Sweden,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,7.5
6425,2016-10-11 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,4.0
6426,2016-10-14 11:00:00,Peru,Unemployment Rate,Unemployment Rate,2016-09-01 00:00:00,6.5
6427,2016-10-18 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,3.4
6428,2016-10-19 03:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,4.9
6429,2016-10-19 08:00:00,Russia,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,5.2
6430,2016-10-19 19:30:00,Australia,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,5.6
6431,2016-10-20 00:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Sep),2016-09-01 00:00:00,5.7
6432,2016-10-20 02:30:00,Sweden,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,6.1
6433,2016-10-23 19:30:00,Taiwan,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,3.93
6434,2016-10-24 08:00:00,Mexico,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,3.9
6436,2016-10-24 23:00:00,Malaysia,Unemployment Rate,Unemployment Rate,2016-09-01 00:00:00,3.5
6437,2016-10-25 01:00:00,Finland,Unemployment Rate,Finnish Unemployment Rate (Sep),2016-09-01 00:00:00,8.6
6438,2016-10-25 03:00:00,Poland,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,8.3
6439,2016-10-26 21:30:00,Singapore,Unemployment Rate,Unemployment Rate (Q3),2016-07-01 00:00:00,2.1
6440,2016-10-27 01:00:00,Norway,Unemployment Rate,Unemployment Rate (Aug),2016-08-01 00:00:00,4.9
6441,2016-10-27 02:00:00,Hungary,Unemployment Rate,Quarterly Unemployment Rate (Sep),2016-09-01 00:00:00,4.9
6442,2016-10-27 02:00:00,Spain,Unemployment Rate,Spanish Unemployment Rate (Q3),2016-07-01 00:00:00,18.91
6444,2016-10-28 07:00:00,Chile,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,6.9
6445,2016-10-31 03:00:00,Denmark,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,3.4
6446,2016-10-31 06:00:00,Israel,Unemployment Rate,Quarterly Unemployment Rate (Q3),2016-07-01 00:00:00,4.7
6447,2016-10-31 10:00:00,Colombia,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,8.5
6449,2016-11-01 16:45:00,New Zealand,Unemployment Rate,Unemployment Rate (Q3),2016-07-01 00:00:00,4.9
6450,2016-11-02 03:00:00,Austria,Unemployment Rate,Austrian Unemployment Rate (Oct),2016-10-01 00:00:00,8.6
6451,2016-11-02 03:55:00,Germany,Unemployment Rate,German Unemployment Rate (Oct),2016-10-01 00:00:00,6.0
6452,2016-11-03 04:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (Sep),2016-09-01 00:00:00,11.7
6453,2016-11-03 05:00:00,Eurozone,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,10.0
6455,2016-11-04 07:30:00,United States,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,4.9
6456,2016-11-04 07:30:00,Canada,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,7.0
6458,2016-11-08 01:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Oct),2016-10-01 00:00:00,3.3
6459,2016-11-08 03:00:00,Czechia,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,5.0
6460,2016-11-08 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,3.7
6461,2016-11-09 06:00:00,Portugal,Unemployment Rate,Portuguese Unemployment Rate (Q3),2016-07-01 00:00:00,10.5
6462,2016-11-09 23:00:00,Malaysia,Unemployment Rate,Unemployment Rate,2016-10-01 00:00:00,3.5
6463,2016-11-10 05:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (Aug),2016-08-01 00:00:00,23.4
6464,2016-11-11 02:00:00,Sweden,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,7.6
6465,2016-11-15 11:00:00,Peru,Unemployment Rate,Unemployment Rate,2016-10-01 00:00:00,6.2
6466,2016-11-16 04:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,4.8
6467,2016-11-16 19:30:00,Australia,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,5.6
6468,2016-11-17 01:30:00,France,Unemployment Rate,French Unemployment Rate (Q3),2016-07-01 00:00:00,10.0
6469,2016-11-17 01:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Oct),2016-10-01 00:00:00,5.6
6470,2016-11-17 03:30:00,Sweden,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,6.4
6471,2016-11-17 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,3.4
6472,2016-11-18 08:00:00,Russia,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,5.4
6473,2016-11-21 19:30:00,Taiwan,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,3.9
6474,2016-11-22 02:00:00,Finland,Unemployment Rate,Finnish Unemployment Rate (Oct),2016-10-01 00:00:00,8.6
6475,2016-11-22 05:30:00,South Africa,Unemployment Rate,Unemployment Rate (Q3),2016-07-01 00:00:00,27.1
6476,2016-11-23 02:00:00,Norway,Unemployment Rate,Unemployment Rate (Sep),2016-09-01 00:00:00,4.8
6477,2016-11-25 04:00:00,Poland,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,8.2
6478,2016-11-25 14:00:00,Argentina,Unemployment Rate,Unemployment Rate (Q3),2016-07-01 00:00:00,8.5
6479,2016-11-28 09:00:00,Mexico,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,3.6
6481,2016-11-29 03:00:00,Hungary,Unemployment Rate,Quarterly Unemployment Rate (Oct),2016-10-01 00:00:00,4.7
6482,2016-11-30 03:00:00,Denmark,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,3.4
6483,2016-11-30 07:00:00,Chile,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,6.4
6484,2016-11-30 11:00:00,Colombia,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,8.3
6486,2016-12-01 03:00:00,Austria,Unemployment Rate,Austrian Unemployment Rate (Nov),2016-11-01 00:00:00,9.0
6487,2016-12-01 04:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (Oct),2016-10-01 00:00:00,11.6
6488,2016-12-01 05:00:00,Eurozone,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,9.8
6491,2016-12-02 08:30:00,United States,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,4.6
6492,2016-12-02 08:30:00,Canada,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,6.8
6493,2016-12-07 04:00:00,Italy,Unemployment Rate,Italian Quarterly Unemployment Rate,2016-11-01 00:00:00,11.6
6494,2016-12-08 03:00:00,Czechia,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,4.9
6495,2016-12-08 05:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (Sep),2016-09-01 00:00:00,23.1
6497,2016-12-09 01:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Nov),2016-11-01 00:00:00,3.3
6498,2016-12-12 02:00:00,Sweden,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,7.6
6499,2016-12-12 21:30:00,Singapore,Unemployment Rate,Unemployment Rate (Q3),2016-07-01 00:00:00,2.1
6500,2016-12-13 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,3.6
6501,2016-12-14 04:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,4.8
6502,2016-12-14 19:30:00,Australia,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,5.7
6503,2016-12-15 01:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Nov),2016-11-01 00:00:00,5.6
6504,2016-12-15 03:30:00,Sweden,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,6.2
6505,2016-12-15 05:00:00,Greece,Unemployment Rate,Greek Quarterly Unemployment Rate (Q3),2016-07-01 00:00:00,22.6
6506,2016-12-15 11:00:00,Peru,Unemployment Rate,Unemployment Rate,2016-11-01 00:00:00,5.8
6507,2016-12-19 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,3.3
6508,2016-12-19 08:00:00,Russia,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,5.4
6509,2016-12-20 02:00:00,Finland,Unemployment Rate,Finnish Unemployment Rate (Nov),2016-11-01 00:00:00,8.7
6510,2016-12-21 02:00:00,Norway,Unemployment Rate,Unemployment Rate (Oct),2016-10-01 00:00:00,4.8
6511,2016-12-21 19:30:00,Taiwan,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,3.84
6512,2016-12-22 23:00:00,Malaysia,Unemployment Rate,Unemployment Rate,2016-11-01 00:00:00,3.5
6513,2016-12-23 04:00:00,Poland,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,8.2
6515,2016-12-23 09:00:00,Mexico,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,3.6
6517,2016-12-29 11:00:00,Colombia,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,7.5
6518,2016-12-30 07:00:00,Chile,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,6.2
6520,2017-01-02 03:00:00,Austria,Unemployment Rate,Austrian Unemployment Rate (Dec),2016-12-01 00:00:00,10.3
6521,2017-01-03 03:55:00,Germany,Unemployment Rate,German Unemployment Rate (Dec),2016-12-01 00:00:00,6.0
6522,2017-01-05 03:00:00,Denmark,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,3.4
6523,2017-01-05 03:00:00,Hungary,Unemployment Rate,Quarterly Unemployment Rate (Nov),2016-11-01 00:00:00,4.5
6525,2017-01-06 08:30:00,United States,Unemployment Rate,Unemployment Rate (Dec),2016-12-01 00:00:00,4.7
6526,2017-01-06 08:30:00,Canada,Unemployment Rate,Unemployment Rate (Dec),2016-12-01 00:00:00,6.9
6527,2017-01-09 03:00:00,Czechia,Unemployment Rate,Unemployment Rate (Dec),2016-12-01 00:00:00,5.2
6528,2017-01-09 04:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (Nov),2016-11-01 00:00:00,11.9
6529,2017-01-09 05:00:00,Eurozone,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,9.8
6531,2017-01-10 01:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Dec),2016-12-01 00:00:00,3.3
6532,2017-01-10 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Dec),2016-12-01 00:00:00,3.4
6533,2017-01-12 02:00:00,Sweden,Unemployment Rate,Unemployment Rate (Dec),2016-12-01 00:00:00,7.8
6534,2017-01-12 05:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (Oct),2017-10-01 00:00:00,23.0
6535,2017-01-16 08:00:00,Peru,Unemployment Rate,Unemployment Rate,2016-12-01 00:00:00,6.2
6536,2017-01-17 23:00:00,Malaysia,Unemployment Rate,Unemployment Rate,2016-12-01 00:00:00,3.4
6537,2017-01-18 04:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (Nov),2016-11-01 00:00:00,4.8
6538,2017-01-18 19:30:00,Australia,Unemployment Rate,Unemployment Rate (Dec),2016-12-01 00:00:00,5.8
6539,2017-01-19 01:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Dec),2016-12-01 00:00:00,5.4
6540,2017-01-19 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Dec),2016-12-01 00:00:00,3.3
6541,2017-01-20 09:00:00,Mexico,Unemployment Rate,Unemployment Rate (Dec),2016-12-01 00:00:00,3.7
6543,2017-01-22 19:30:00,Taiwan,Unemployment Rate,Unemployment Rate (Dec),2016-12-01 00:00:00,3.82
